NUMBER,NAME,TYPE,VPU,ANG,PLOAD,QLOAD,PGEN,QGEN,KVBASE,QMIN,QMAX,G,B,NUMBER,POSX,POSY
242,N243,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,243,-2.1380268043172825,53.43218381726702
243,N244,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,244,-2.1377160215469626,53.43249296810402
244,N245,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,245,-2.137717749734302,53.432408483053095
245,N246,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,246,-2.1378543861851687,53.43228363646354
246,N247,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,247,-2.1383222016197827,53.43201846375642
247,N248,0,1,0,0.0005896493055555551,0.0001938083543658657,0.0,0.0,400,0,0,0,0,248,-2.137966263090798,53.43265989214365
248,N249,0,1,0,0.0002992300347222225,9.835215620531387e-05,0.0,0.0,400,0,0,0,0,249,-2.137966263090798,53.43265989214365
249,N250,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,250,-2.1380771312404985,53.43253021233309
250,N251,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,251,-2.138025750859332,53.432183854440616
251,N252,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,252,-2.1377154834308443,53.43249411925552
252,N253,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,253,-2.1377128181120053,53.43240543265419
253,N254,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,254,-2.1378476911702613,53.43227984206221
254,N255,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,255,-2.1382682205861165,53.43204380207668
255,N256,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,256,-2.138314069654799,53.432012486838744
256,N257,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,257,-2.1380884555831936,53.432536634994854
257,N258,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,258,-2.1380246378098096,53.432184080442056
258,N259,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,259,-2.137715353006463,53.43249567441929
259,N260,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,260,-2.1376936971391642,53.43239429999055
260,N261,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,261,-2.137845913100714,53.43227921492187
261,N262,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,262,-2.1382606459501057,53.432047217508206
262,N263,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,263,-2.13828210598287,53.43199081664858
263,N264,0,1,0,0.0002930407986111112,9.631785267239255e-05,0.0,0.0,400,0,0,0,0,264,-2.1381165126749058,53.43257882155198
264,N265,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,265,-2.138022578293604,53.432184846850056
265,N266,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,266,-2.137715900409058,53.432497390593426
266,N267,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,267,-2.137689083369598,53.43239179752303
267,N268,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,268,-2.1378790683744495,53.4322552581449
268,N269,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,269,-2.1378441366920846,53.43227910012494
269,N270,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,270,-2.13825756648251,53.43204906372495
270,N271,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,271,-2.1382326066833137,53.43201508012145
271,N272,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,272,-2.1382713659684445,53.431983539417956
272,N273,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,273,-2.1380206850976173,53.432185846766906
273,N274,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,274,-2.1377172745493684,53.43249877323755
274,N275,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,275,-2.1376867022334385,53.43239085647871
275,N276,0,1,0,0.0005334965277777775,0.00017535182884866933,0.0,0.0,400,0,0,0,0,276,-2.1379046589012036,53.432228514680226
276,N277,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,277,-2.1378420443851835,53.43227903962429
277,N278,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,278,-2.138255031627665,53.43205176321912
278,N279,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,279,-2.138228773789886,53.432016657555494
279,N280,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,280,-2.1382322982181443,53.4319572303901
280,N281,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,281,-2.1380144832144974,53.432190231353275
281,N282,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,282,-2.1377238641124063,53.43250253181379
282,N283,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,283,-2.1376848951071032,53.43239055295609
283,N284,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,284,-2.1378401634055715,53.43227916763814
284,N285,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,285,-2.1382525177851917,53.432056296346104
285,N286,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,286,-2.1382253454910827,53.4320176862209
286,N287,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,287,-2.1382147856042217,53.43194543079416
287,N288,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,288,-2.138242907295085,53.43195201373878
288,N289,0,1,0,0.000280696180555555,9.226037293302721e-05,0.0,0.0,400,0,0,0,0,289,-2.137964717413834,53.43218350262064
289,N290,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,290,-2.1377323699222286,53.43250775330403
290,N291,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,291,-2.137693002639292,53.43238434151763
291,N292,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,292,-2.1376832694675945,53.432390518879295
292,N293,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,293,-2.1378383887743,53.43227960113852
293,N294,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,294,-2.138250273253308,53.432060334792396
294,N295,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,295,-2.138220110662111,53.432018591141286
295,N296,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,296,-2.1382071664532853,53.431939776861235
296,N297,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,297,-2.1382906317315356,53.43193275892344
297,N298,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,298,-2.137696726094494,53.432381487858095
298,N299,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,299,-2.137682141068672,53.432390655010074
299,N300,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,300,-2.1378365090183795,53.43228010666856
300,N301,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,301,-2.138247467975692,53.432063187404715
301,N302,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,302,-2.138196219914786,53.43202177380423
302,N303,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,303,-2.1381554245737204,53.431903819844166
303,N304,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,304,-2.138299132255416,53.43192711326396
304,N305,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,305,-2.137703567143775,53.43237692727414
305,N306,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,306,-2.137680953221879,53.432391024910906
306,N307,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,307,-2.1378278555209986,53.432285033390286
307,N308,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,308,-2.1382434753031774,53.432066544750626
308,N309,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,309,-2.1381917375183197,53.432022641897134
309,N310,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,310,-2.1381515026782574,53.43190116378782
310,N311,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,311,-2.1383018049852685,53.43192515965572
311,N312,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,312,-2.1377173946836012,53.43236856546659
312,N313,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,313,-2.137678939424968,53.432391971030476
313,N314,0,1,0,0.000319180555555555,0.00010490957529327002,0.0,0.0,400,0,0,0,0,314,-2.137784483244482,53.43230056174442
314,N315,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,315,-2.138238533480319,53.43206961556441
315,N316,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,316,-2.1381885645595196,53.432023508472255
316,N317,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,317,-2.138143672425369,53.43190465141633
317,N318,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,318,-2.13807967172208,53.431852511263195
318,N319,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,319,-2.138302975336251,53.43192404372215
319,N320,0,1,0,0.0005526675347222225,0.000181653034111582,0.0,0.0,400,0,0,0,0,320,-2.137739446384349,53.432336567843976
320,N321,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,321,-2.137672195257249,53.43239623937437
321,N322,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,322,-2.138232403823612,53.43207305628429
322,N323,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,323,-2.138185001062987,53.43202461818983
323,N324,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,324,-2.1381048124524455,53.43192373411215
324,N325,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,325,-2.1380461810535443,53.43182865856843
325,N326,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,326,-2.138303905310102,53.43192306289512
326,N327,0,1,0,0.000278014756944445,9.137903161280404e-05,0.0,0.0,400,0,0,0,0,327,-2.137649285144824,53.43238161454642
327,N328,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,328,-2.1382288731142784,53.43207499290861
328,N329,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,329,-2.1381817092438915,53.43202596129386
329,N330,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,330,-2.1380909865140203,53.43193020388079
330,N331,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,331,-2.137939743361049,53.43188060954233
331,N332,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,332,-2.1379823515243173,53.43178235081265
332,N333,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,333,-2.1383047142037213,53.43192187547269
333,N334,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,334,-2.1382125552773554,53.43208349698469
334,N335,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,335,-2.1381545397993125,53.432039160955036
335,N336,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,336,-2.1380613074406036,53.43194459291176
336,N337,0,1,0,0.0005247456597222225,0.00017247555761229093,0.0,0.0,400,0,0,0,0,337,-2.137903609487002,53.43190492932366
337,N338,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,338,-2.1379038964423667,53.43182169533219
338,N339,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,339,-2.137970748505079,53.4317739339108
339,N340,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,340,-2.138305177626545,53.43192090417538
340,N341,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,341,-2.1382055958524453,53.43208633643451
341,N342,0,1,0,0.0005739401041666663,0.00018864498956428424,0.0,0.0,400,0,0,0,0,342,-2.138084688115928,53.43204853599984
342,N343,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,343,-2.1380369780951773,53.43195638704914
343,N344,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,344,-2.1380711269936405,53.43195116113446
344,N345,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,345,-2.1378641952456396,53.431841291268405
345,N346,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,346,-2.1379608365740537,53.431766709624895
346,N347,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,347,-2.1383054006722997,53.43192006798466
347,N348,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,348,-2.1382029795144586,53.432087121468136
348,N349,0,1,0,0.000677085069444445,0.00022254710018031586,0.0,0.0,400,0,0,0,0,349,-2.1379941194795427,53.43196774421436
349,N350,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,350,-2.1380720486643363,53.431952256666094
350,N351,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,351,-2.1378604231699185,53.4318430573792
351,N352,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,352,-2.137952769810442,53.43176224267772
352,N353,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,353,-2.138305398187334,53.43191930396367
353,N354,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,354,-2.138200858487435,53.43208748346733
354,N355,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,355,-2.1380729707144974,53.431953469047976
355,N356,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,356,-2.1378590261419994,53.43184389492655
356,N357,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,357,-2.1379413608412645,53.43175750095281
357,N358,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,358,-2.138305290784083,53.431918674892124
358,N359,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,359,-2.138199248231462,53.43208754825342
359,N360,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,360,-2.1380731851932744,53.43195462831816
360,N361,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,361,-2.1378581854453893,53.43184456104882
361,N362,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,362,-2.1379339319053297,53.4317547860271
362,N363,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,363,-2.1383049272804255,53.431917974209526
363,N364,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,364,-2.138198435271226,53.43208748627611
364,N365,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,365,-2.138072767705771,53.43195584225131
365,N366,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,366,-2.137857902187459,53.43184539730833
366,N367,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,367,-2.1379219548538417,53.431751231441694
367,N368,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,368,-2.138304232684627,53.43191728289952
368,N369,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,369,-2.138197530661032,53.4320870109333
369,N370,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,370,-2.1380714483556713,53.43195742575801
370,N371,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,371,-2.1378579054511846,53.43184640401837
371,N372,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,372,-2.13790913935507,53.43174903509088
372,N373,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,373,-2.13829964599259,53.4319138456183
373,N374,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,374,-2.138196308401734,53.43208605057883
374,N375,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,375,-2.1380690152324315,53.43195901055445
375,N376,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,376,-2.1378581954988505,53.431847662075256
376,N377,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,377,-2.137894310329105,53.43174785676984
377,N378,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,378,-2.1382650798707825,53.431887944850835
378,N379,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,379,-2.138320825983369,53.4319148277624
379,N380,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,380,-2.138191552458275,53.4320814809367
380,N381,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,381,-2.1380520356312824,53.43196765919139
381,N382,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,382,-2.1378587559099325,53.43184874903774
382,N383,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,383,-2.1378834881691984,53.43174769850406
383,N384,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,384,-2.138231466354698,53.43186338225777
384,N385,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,385,-2.138448898183218,53.431929618026956
385,N386,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,386,-2.138334735933583,53.43192494168187
386,N387,0,1,0,0.00027503298611111126,9.039897093460131e-05,0.0,0.0,400,0,0,0,0,387,-2.138160030822169,53.43207541426534
387,N388,0,1,0,0.0002550286458333337,8.382386225070652e-05,0.0,0.0,400,0,0,0,0,388,-2.138039418344216,53.43201263435692
388,N389,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,389,-2.1378596011817166,53.431849494107226
389,N390,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,390,-2.137870667560314,53.43174856723908
390,N391,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,391,-2.1382299772550675,53.43186228558752
391,N392,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,392,-2.1384958881183858,53.43193442624007
392,N393,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,393,-2.138408754686755,53.43197974864652
393,N394,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,394,-2.1378614259017046,53.43185058859632
394,N395,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,395,-2.1378524491803854,53.431751141043435
395,N396,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,396,-2.138278907737642,53.431840424506284
396,N397,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,397,-2.138202680134549,53.431842184753314
397,N398,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,398,-2.1385005714610403,53.43193518482369
398,N399,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,399,-2.138414155874658,53.43198371530042
399,N400,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,400,-2.1378681653328826,53.431854176209875
400,N401,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,401,-2.137839348662828,53.431753879710136
401,N402,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,402,-2.138283492049842,53.43183850463542
402,N403,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,403,-2.138189118400679,53.431832681633864
403,N404,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,404,-2.13850395793117,53.43193518088981
404,N405,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,405,-2.1384166146582597,53.43198539329845
405,N406,0,1,0,0.0005898046875,0.00019385942594123657,0.0,0.0,400,0,0,0,0,406,-2.137873449263383,53.43188698717214
406,N407,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,407,-2.137827681826258,53.43175780320222
407,N408,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,408,-2.138286243274195,53.43183754866175
408,N409,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,409,-2.138150010195838,53.43180312777104
409,N410,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,410,-2.13819305374373,53.43183021421915
410,N411,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,411,-2.13850735778346,53.43193466459485
411,N412,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,412,-2.1384187544744946,53.43198618180367
412,N413,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,413,-2.137816874521207,53.431762229056524
413,N414,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,414,-2.138288198113813,53.43183699809493
414,N415,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,415,-2.13809281754728,53.431761756966495
415,N416,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,416,-2.138193999879041,53.43182957493788
416,N417,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,417,-2.1385196688404315,53.43192983244791
417,N418,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,418,-2.1384225508660153,53.431987265006626
418,N419,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,419,-2.1378045970009913,53.431768130725835
419,N420,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,420,-2.1382915221215386,53.43183630212376
420,N421,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,421,-2.1380807638444734,53.431753141951106
421,N422,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,422,-2.1381945400770874,53.43182907095485
422,N423,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,423,-2.138522207507022,53.43192831043925
423,N424,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,424,-2.1384659381862887,53.431999636755975
424,N425,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,425,-2.1377841449111417,53.43177809566186
425,N426,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,426,-2.1377841449111417,53.43177809566186
426,N427,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,427,-2.1383026376649066,53.43183410502102
427,N428,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,428,-2.1380777313723978,53.431750916310996
428,N429,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,429,-2.1381949592249403,53.43182836936476
429,N430,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,430,-2.1385239024696614,53.43192652874381
430,N431,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,431,-2.138482083602429,53.43200291678986
431,N432,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,432,-2.1377161805538205,53.43181243840874
432,N433,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,433,-2.1377161805538205,53.43181243840874
433,N434,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,434,-2.1383151378645526,53.431831897322425
434,N435,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,435,-2.1380763275805315,53.431749668532944
435,N436,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,436,-2.1381950625075077,53.4318277310604
436,N437,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,437,-2.138524317308724,53.4319245058457
437,N438,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,438,-2.1384876106281685,53.43200392607252
438,N439,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,439,-2.137619815205559,53.43186084497602
439,N440,0,1,0,0.0,0.0,0,0.0,400,0,0,0,0,440,-2.137619815205559,53.43186084497602
440,N441,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,441,-2.138322132313016,53.43183058587321
441,N442,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,442,-2.138075390804832,53.43174855504177
442,N443,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,443,-2.1381950602290094,53.43182702995876
443,N444,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,444,-2.138523467016797,53.43192222375052
444,N445,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,445,-2.138497816027678,53.4320041658967
445,N446,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,446,-2.1375504365199163,53.43189541397341
446,N447,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,447,-2.1375504365199163,53.43189541397341
447,N448,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,448,-2.138328539131075,53.43182907735799
448,N449,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,449,-2.1380749210744416,53.431747584826
449,N450,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,450,-2.1381948472373495,53.43182632910137
450,N451,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,451,-2.1385141013600624,53.43191640108445
451,N452,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,452,-2.138506742092062,53.43200440720617
452,N453,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,453,-2.1375299420927854,53.43190628675456
453,N454,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,454,-2.1375299420927854,53.43190628675456
454,N455,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,455,-2.1383343579385703,53.43182725492662
455,N456,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,456,-2.1380746752690314,53.431746048074366
456,N457,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,457,-2.138194529707037,53.4318258800436
457,N458,0,1,0,0.0007634019097222225,0.000250918073588884,0.0,0.0,400,0,0,0,0,458,-2.138520611322921,53.43187724853341
458,N459,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,459,-2.1385165052446418,53.432002876804845
459,N460,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,460,-2.1374692700486344,53.43193845471572
460,N461,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,461,-2.1374692700486344,53.43193845471572
461,N462,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,462,-2.1375679788011372,53.43193040400387
462,N463,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,463,-2.138343407229193,53.43182374789404
463,N464,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,464,-2.1380749115889643,53.43174466356918
464,N465,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,465,-2.1381940924118616,53.431825628871984
465,N466,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,466,-2.1385245626555167,53.43199982033679
466,N467,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,467,-2.1374018665992227,53.43197419884434
467,N468,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,468,-2.1374018665992227,53.43197419884434
468,N469,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,469,-2.137460160544167,53.43193267661435
469,N470,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,470,-2.137573859471158,53.43193373195787
470,N471,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,471,-2.138349358510874,53.43182100847954
471,N472,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,472,-2.138075599844812,53.43174340437983
472,N473,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,473,-2.1381935646065755,53.431825314885685
473,N474,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,474,-2.138562757778027,53.43198228430205
474,N475,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,475,-2.1373768633020096,53.43198709022274
475,N476,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,476,-2.1373768633020096,53.43198709022274
476,N477,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,477,-2.1375772063719745,53.43193545389099
477,N478,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,478,-2.1383530235700756,53.43181873912056
478,N479,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,479,-2.1380765285065775,53.43174201907284
479,N480,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,480,-2.138192705855891,53.43182505521407
480,N481,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,481,-2.1385640246078803,53.43198075478207
481,N482,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,482,-2.137323971687564,53.43201436838032
482,N483,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,483,-2.137323971687564,53.43201436838032
483,N484,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,484,-2.137482168516765,53.43205475123883
484,N485,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,485,-2.137579813041368,53.431936331757676
